arm,step,cell_id,certificate_rank,parameter_dtype,machine_epsilon,basis_orthogonality_error,gradient_analytic_norm,gradient_analytic_violation_norm,gradient_analytic_rho,gradient_safe_ideal_violation_norm,gradient_safe_ideal_rho,gradient_float_commit_violation_norm,gradient_float_commit_rho,optimizer_raw_update_norm,optimizer_raw_violation_norm,optimizer_raw_rho,matched_safe_update_norm,matched_safe_ideal_violation_norm,matched_safe_ideal_rho,matched_safe_float_commit_norm,matched_safe_float_commit_violation_norm,matched_safe_float_commit_rho,roundoff_bound_norm,machine_floor_envelope_norm,committed_update_norm,committed_violation_norm,committed_rho,committed_excess_factor,eligible_for_ratio
adamw_no_decay_grad_projection,19,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,3.5541853892442225e-05,9.42862584433665e-12,2.6528233087868253e-07,5.1625620630526e-21,1.4525303262671314e-16,9.734969939996769e-08,0.0027389042430914687,0.06961122477195279,0.006846187195751396,0.0983488972960839,0.069273749249857,1.0520939628790452e-17,1.5187484065346975e-16,0.06927374957693552,9.87655068431722e-08,1.4257277460271311e-06,9.432588737742208e-06,9.432588737742208e-06,0.06961122477195279,0.006846187195751396,0.0983488972960839,725.8015149497661,True
adamw_no_decay_grad_projection,19,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,1.867390962511918e-05,1.0528812787915563e-11,5.638247693858787e-07,2.5220158125721568e-21,1.3505558628066145e-16,9.900028891778393e-08,0.0053012342665385934,0.06137722571443205,0.004953666421672411,0.08070854236260505,0.06117699751853742,8.517191229467802e-18,1.3922211901437274e-16,0.06117699695758416,9.846147900058234e-08,1.6094526357488358e-06,1.0123328103158233e-05,1.0123328103158233e-05,0.06137722571443205,0.004953666421672411,0.08070854236260505,489.33180582450814,True
adamw_no_decay_grad_projection,20,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,2.809489667063352e-05,1.1140023709459693e-11,3.9651413707116127e-07,3.953609308446224e-21,1.4072339737697224e-16,1.0137939933972127e-07,0.0036084506874545065,0.06609782826315118,0.005955855321314584,0.09010667185013865,0.06582895023085661,9.696424481337746e-18,1.4729726734716562e-16,0.06582895001666692,1.0155144697628322e-07,1.5426563381395557e-06,9.949677968366613e-06,9.949677968366613e-06,0.06609782826315118,0.005955855321314584,0.09010667185013865,598.5977978634344,True
adamw_no_decay_grad_projection,20,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,3.6160333038571445e-05,1.01117153909871e-11,2.796355713925851e-07,5.207085588025864e-21,1.4399993447161513e-16,1.0647829892616658e-07,0.002944495776514505,0.0711310055985507,0.006790757208438789,0.09546831443329336,0.07080611254684928,1.0616806060017175e-17,1.4994194255464178e-16,0.07080611274659515,1.057124348974417e-07,1.4929845856073364e-06,1.0263192180646383e-05,1.0263192180646383e-05,0.0711310055985507,0.006790757208438789,0.09546831443329336,661.6613124758911,True
adamw_no_decay_grad_projection,20,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,3.341954021257033e-05,1.1037959487955631e-11,3.302846004985983e-07,4.9541180754780884e-21,1.4824016261046379e-16,9.892062399666182e-08,0.0029597965966143805,0.07108208189005337,0.006659841438820908,0.09369226761143627,0.07076940636909439,1.0856067663937544e-17,1.534005754876373e-16,0.07076940642049948,9.869171866662585e-08,1.3945534328805426e-06,9.474819708892473e-06,9.474819708892473e-06,0.07108208189005337,0.006659841438820908,0.09369226761143627,702.8990148034582,True
adamw_no_decay_grad_projection,20,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,2.8519370282118548e-05,1.2069379867026249e-11,4.2319938160042995e-07,3.6864447687309896e-21,1.2926108579061775e-16,8.957754879981e-08,0.0031408926092290003,0.06104908723916743,0.00449363544705915,0.07360692272850487,0.060883481283550214,8.092628017615503e-18,1.3291992913358597e-16,0.06088348113054691,9.029658107267272e-08,1.4831047666124408e-06,9.582458982822764e-06,9.582458982822764e-06,0.06104908723916743,0.00449363544705915,0.07360692272850487,468.9438749609374,True
adamw_no_decay_grad_projection,20,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,3.80034153882834e-05,3.094181062215851e-11,8.141849964279262e-07,5.498200734655925e-21,1.4467648969131506e-16,1.1325898557631122e-07,0.002980093685783317,0.09516312737780472,0.012856029068568059,0.1350946466642344,0.09429073829869197,1.475295336106897e-17,1.564623803701156e-16,0.09429073871463535,1.1370569557042286e-07,1.205905236510508e-06,1.092917383889993e-05,1.092917383889993e-05,0.09516312737780472,0.012856029068568059,0.1350946466642344,1176.3038321167444,True
adamw_no_decay_grad_projection,20,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,3.930537972501069e-05,1.686474456420881e-11,4.2906962563899316e-07,5.2579754988401396e-21,1.3377241323265687e-16,9.075904652067254e-08,0.0023090319901587254,0.06932780087754259,0.007537093899448396,0.10871676014592715,0.06891687884739915,9.700148044983538e-18,1.4075141253077237e-16,0.06891687899761458,9.018230390234488e-08,1.308566278885995e-06,9.273481877596249e-06,9.273481877596249e-06,0.06932780087754259,0.007537093899448396,0.10871676014592715,812.7577105269615,True
adamw_no_decay_grad_projection,20,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,3.48525399690001e-05,9.285888484649227e-12,2.664336227118208e-07,5.1345392207902615e-21,1.4732180854989063e-16,9.90603073375692e-08,0.0028422148160402194,0.07188238073900424,0.006953083145945681,0.09672861519697629,0.0715453093883361,1.0891753298360952e-17,1.5223574251726717e-16,0.07154530810662514,9.821094675466021e-08,1.3727098163906825e-06,9.438252874277184e-06,9.438252874277184e-06,0.07188238073900424,0.006953083145945681,0.09672861519697629,736.6917626137639,True
adamw_no_decay_grad_projection,20,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,1.6826351651734405e-05,9.221465290759586e-12,5.480371194910257e-07,2.280954002132368e-21,1.355584412677835e-16,9.874641790962828e-08,0.005867675580259293,0.06328263686848612,0.005012185195207017,0.07920316603783961,0.06308383413044603,8.802628284097502e-18,1.395385744293102e-16,0.06308383432049368,9.934541196526369e-08,1.5748156882878302e-06,1.0127530872105454e-05,1.0127530872105454e-05,0.06328263686848612,0.005012185195207017,0.07920316603783961,494.90692830295103,True
adamw_no_decay_grad_projection,21,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,3.2858701356160136e-05,1.2753867178658418e-11,3.8814276439039505e-07,4.6898374455659416e-21,1.4272741319665921e-16,1.0156265220915682e-07,0.003090798020018183,0.06907265359408903,0.006117186135526122,0.08856162051445504,0.06880124641539824,1.0187965445855455e-17,1.480782104490379e-16,0.06880124500339219,1.018930579192135e-07,1.4809769490972112e-06,9.955401519822982e-06,9.955401519822982e-06,0.06907265359408903,0.006117186135526122,0.08856162051445504,614.4590073384496,True
adamw_no_decay_grad_projection,21,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,3.6813322240436566e-05,1.00196000135932e-11,2.721732080618209e-07,5.3152893603292105e-21,1.44384941017113e-16,1.0696254864121674e-07,0.0029054621357426096,0.07287281487722434,0.006821481336548184,0.09360803954178211,0.07255283964467094,1.0803578582822804e-17,1.4890635067812037e-16,0.07255283896210284,1.0534564710290012e-07,1.4519851822466414e-06,1.0267340459488388e-05,1.0267340459488388e-05,0.07287281487722434,0.006821481336548184,0.09360803954178211,664.3863971846993,True
adamw_no_decay_grad_projection,21,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,3.491849052502154e-05,1.1562650575273631e-11,3.3113260056267846e-07,5.132641030536782e-21,1.469892012330592e-16,9.818205966570637e-08,0.0028116975898475204,0.07378593573105546,0.0067984947352436225,0.09213808387581689,0.07347206803297639,1.13772538523571e-17,1.5485141710249206e-16,0.07347206781426296,9.85025390375816e-08,1.3406800974568396e-06,9.480629592411431e-06,9.480629592411431e-06,0.07378593573105546,0.0067984947352436225,0.09213808387581689,717.0931707621331,True
adamw_no_decay_grad_projection,21,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,3.149916384877591e-05,1.3612561751608037e-11,4.3215628887676127e-07,4.142402939689309e-21,1.3150834604934043e-16,8.997576130282212e-08,0.0028563135258432262,0.06336648921222057,0.004594395640089707,0.07250513161148359,0.06319971110523204,8.509444122709502e-18,1.3464371867999e-16,0.0631997113865266,9.001965642969104e-08,1.4243681569862697e-06,9.58711939986686e-06,9.58711939986686e-06,0.06336648921222057,0.004594395640089707,0.07250513161148359,479.2258705105426,True
adamw_no_decay_grad_projection,21,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,3.2574405803189104e-05,2.6187133699709177e-11,8.039174638496522e-07,4.764835390760453e-21,1.4627543536943058e-16,1.1466250513775052e-07,0.0035199475892487377,0.09838095892923908,0.013145020526554415,0.13361346209289368,0.0974988282760008,1.5418704942192472e-17,1.5814246401551642e-16,0.09749882868328758,1.1331562970334139e-07,1.1622255491030838e-06,1.0937216531649465e-05,1.0937216531649465e-05,0.09838095892923908,0.013145020526554415,0.13361346209289368,1201.8615969169248,True
adamw_no_decay_grad_projection,21,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,3.88426088538734e-05,1.6128549834452744e-11,4.15228284359803e-07,5.2255994384914554e-21,1.345326586623135e-16,9.162210561399831e-08,0.0023587858917918413,0.07074600672758649,0.007497495602978648,0.10597765089199157,0.07034760143446987,9.90317264377835e-18,1.407748443705411e-16,0.07034760218101682,9.158296940856973e-08,1.3018634121019584e-06,9.278295711400579e-06,9.278295711400579e-06,0.07074600672758649,0.007497495602978648,0.10597765089199157,808.068187971871,True
adamw_no_decay_grad_projection,21,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,4.1058426210057846e-05,1.0914230679793094e-11,2.6582194417182745e-07,5.939525016257342e-21,1.4466031858772464e-16,9.750592874207486e-08,0.0023747875023462507,0.07423370788940226,0.007035263542709724,0.09477181920093866,0.07389958358403464,1.1142969427557096e-17,1.5078528033768835e-16,0.073899583773288,9.796545520775615e-08,1.3256563867571753e-06,9.444445686389185e-06,9.444445686389185e-06,0.07423370788940226,0.007035263542709724,0.09477181920093866,744.9101595076733,True
adamw_no_decay_grad_projection,21,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,1.865895632072973e-05,1.0621295446473039e-11,5.692330944937682e-07,2.4767686090759415e-21,1.3273886097930903e-16,9.815597657550031e-08,0.005259982500903467,0.06530231664439093,0.005083139584904466,0.07784011113396047,0.06510417998166226,9.053628675851725e-18,1.3906370802000484e-16,0.06510418113354673,9.912131890603297e-08,1.5225031200793027e-06,1.0132110396225694e-05,1.0132110396225694e-05,0.06530231664439093,0.005083139584904466,0.07784011113396047,501.6861627167015,True
adamw_no_decay_grad_projection,22,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,3.042392081177974e-05,1.1315168236786971e-11,3.719168317190034e-07,4.384832920515568e-21,1.4412451792926447e-16,1.0301240480285261e-07,0.003385816598102536,0.07141372487248121,0.00623246311771492,0.08727262341859103,0.07114124333780486,1.046373657463655e-17,1.4708397103703782e-16,0.07114124300779676,1.02439115116387e-07,1.4399399108778593e-06,9.96088838180424e-06,9.96088838180424e-06,0.07141372487248121,0.00623246311771492,0.08727262341859103,625.6935003006247,True
adamw_no_decay_grad_projection,22,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,4.099749751936526e-05,1.1325083530935996e-11,2.76238410053847e-07,5.938773885884164e-21,1.4485698506547132e-16,1.0643770715594225e-07,0.002596182269797648,0.07574934831632743,0.006992079803701323,0.09230547798909858,0.07542595435502934,1.1274849012774903e-17,1.4948235138934115e-16,0.07542595437219173,1.0654820474505626e-07,1.412619908251884e-06,1.027296581669441e-05,1.027296581669441e-05,0.07574934831632743,0.006992079803701323,0.09230547798909858,680.6291316903461,True
adamw_no_decay_grad_projection,22,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,3.618818121981451e-05,1.1533074874313563e-11,3.1869727865734054e-07,5.313065284021758e-21,1.4681769309569242e-16,9.887585498873758e-08,0.0027321558102598887,0.07630368611139295,0.006941671013210689,0.09097425520278009,0.07598727339318297,1.1640553296592288e-17,1.5319082757924823e-16,0.07598727260241829,9.823558495393862e-08,1.2927899842902414e-06,9.486801225820742e-06,9.486801225820742e-06,0.07630368611139295,0.006941671013210689,0.09097425520278009,731.7188215472636,True
adamw_no_decay_grad_projection,22,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,3.1387175469922896e-05,1.2658008072254049e-11,4.032859880744517e-07,4.075204681814559e-21,1.2983661705144508e-16,9.029459701495291e-08,0.002876753581578787,0.06548980700565048,0.004671983555522494,0.07133909487806848,0.06532294689689278,8.729025858886011e-18,1.3362878243481735e-16,0.06532294789921118,8.96355340049985e-08,1.3721905836720652e-06,9.591959099115965e-06,9.591959099115965e-06,0.06548980700565048,0.004671983555522494,0.07133909487806848,487.0729229811961,True
adamw_no_decay_grad_projection,22,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,3.685608384925161e-05,3.3922538355791554e-11,9.204053934362963e-07,5.502981099113688e-21,1.4930997882532111e-16,1.1414426679871402e-07,0.0030969827937993694,0.10229702444791611,0.013593647171728913,0.13288409164481646,0.10138981195104414,1.5892792006373457e-17,1.567493981944385e-16,0.1013898120331608,1.1480862113602963e-07,1.1323486929680868e-06,1.0946834380588437e-05,1.0946834380588437e-05,0.10229702444791611,0.013593647171728913,0.13288409164481646,1241.7879634530652,True
adamw_no_decay_grad_projection,22,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,4.087848518078832e-05,1.717109610624129e-11,4.200521626547747e-07,5.5367050807289485e-21,1.3544301008814104e-16,9.025386376248383e-08,0.0022078149416104873,0.07248171479781663,0.007479970265113029,0.10319803119970263,0.07209472258678201,1.021878243149228e-17,1.417410604388096e-16,0.07209472275006892,9.053620805040273e-08,1.255795217692493e-06,9.283707071398609e-06,9.283707071398609e-06,0.07248171479781663,0.007479970265113029,0.10319803119970263,805.7094227108305,True
adamw_no_decay_grad_projection,22,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,3.841884213089276e-05,1.0369000071478588e-11,2.698936119977658e-07,5.569913458509479e-21,1.4497869143304788e-16,9.762889222880877e-08,0.0025410386140884136,0.07686322672437217,0.007193646706524424,0.09359022530137194,0.07652585882918236,1.160653239618302e-17,1.5166811028008987e-16,0.07652585812831632,9.790511156228772e-08,1.2793729329780698e-06,9.45132530249417e-06,9.45132530249417e-06,0.07686322672437217,0.007193646706524424,0.09359022530137194,761.1257126686822,True
adamw_no_decay_grad_projection,22,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,1.83781871614706e-05,9.901899492397762e-12,5.387854310873948e-07,2.4794115974630296e-21,1.3491056412035092e-16,9.758660073574976e-08,0.005309411874911769,0.0673770926771918,0.005159802173236697,0.07658095605219503,0.06717923086165808,9.34243032611835e-18,1.3906724156096962e-16,0.06717923097107453,9.878048658332873e-08,1.4704021638154922e-06,1.013709815927636e-05,1.013709815927636e-05,0.0673770926771918,0.005159802173236697,0.07658095605219503,509.00189503590957,True
adamw_no_decay_grad_projection,23,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,3.242417016991847e-05,1.4101954193506806e-11,4.349210517834593e-07,4.590070223327134e-21,1.4156322888984858e-16,1.016113854455053e-07,0.003133780303261939,0.07373076008724602,0.006327449159707379,0.08581830910491188,0.07345875284929869,1.0847537266565556e-17,1.4766841044551053e-16,0.07345875294199365,1.0143428234897956e-07,1.3808331653693692e-06,9.966897570235261e-06,9.966897570235261e-06,0.07373076008724602,0.006327449159707379,0.08581830910491188,634.8464118466931,True
adamw_no_decay_grad_projection,23,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,4.106121701753288e-05,1.135614411840942e-11,2.7656618442557166e-07,6.013197085973597e-21,1.4644468729229893e-16,1.0663416558036985e-07,0.002596876594058382,0.07872455614798692,0.007175315900253345,0.09114457103784925,0.07839687865233613,1.177593795776356e-17,1.5020927057550207e-16,0.0783968801943926,1.0725470180357174e-07,1.368099107230076e-06,1.0279175904763917e-05,1.0279175904763917e-05,0.07872455614798692,0.007175315900253345,0.09114457103784925,698.0438866629299,True
adamw_no_decay_grad_projection,23,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,3.6939985308447855e-05,1.2234337579028006e-11,3.3119497684884347e-07,5.440162647973441e-21,1.4727029809428814e-16,9.905958086933273e-08,0.0026815941543016225,0.0781028571286074,0.0069795417848077905,0.08936346302050113,0.07779037400685114,1.1825612988717058e-17,1.5201897586551717e-16,0.07779037297092344,9.867312159374311e-08,1.268449010144549e-06,9.492734606235859e-06,9.492734606235859e-06,0.0781028571286074,0.0069795417848077905,0.08936346302050113,735.2509128637041,True
adamw_no_decay_grad_projection,23,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,3.131408567339767e-05,1.4501347344577822e-11,4.6309343008846613e-07,4.0759313961300535e-21,1.3016287426182543e-16,9.021548655725611e-08,0.0028809529208970934,0.06766644761608409,0.004747493132879041,0.07016022416035,0.06749969956920934,9.096854692647747e-18,1.3476881750148364e-16,0.06749969822743648,8.90919376548906e-08,1.3198864586727524e-06,9.597284796281667e-06,9.597284796281667e-06,0.06766644761608409,0.004747493132879041,0.07016022416035,494.6704441571215,True
